shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67306,139.90267,72
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67281,139.90237,73
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67207,139.90149,74
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67199,139.9014,75
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67192,139.9013,76
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67007,139.89906,77
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66991,139.8989,78
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66958,139.89852,79
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66907,139.89794,80
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66807,139.89679,81
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66747,139.89596,82
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6671,139.89543,83
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66679,139.89497,84
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66642,139.89427,85
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66596,139.89335,86
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66565,139.89274,87
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66539,139.8922,88
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66537,139.89215,89
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66478,139.89102,90
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66446,139.89031,91
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66425,139.88977,92
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66411,139.88931,93
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66407,139.88915,94
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66396,139.88813,95
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66386,139.88711,96
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66367,139.88511,97
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66335,139.88189,98
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66327,139.88097,99
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66326,139.88065,100
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66336,139.87762,101
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66353,139.87406,102
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66354,139.87396,103
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66356,139.87353,104
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66359,139.87294,105
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66363,139.87231,106
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66366,139.87176,107
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66367,139.87164,108
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66369,139.87123,109
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6637,139.8711,110
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6637,139.87101,111
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66396,139.86697,112
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66441,139.86142,113
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66441,139.86134,114
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66455,139.85974,115
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66458,139.85943,116
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66461,139.85904,117
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66464,139.85872,118
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66471,139.85786,119
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66476,139.85725,120
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66497,139.85457,121
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66517,139.85201,122
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66566,139.84622,123
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66569,139.84588,124
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66577,139.84493,125
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66594,139.84279,126
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66635,139.83975,127
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66667,139.83754,128
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66678,139.83698,129
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66735,139.83503,130
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66737,139.83495,131
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6675,139.83451,132
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66757,139.8343,133
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66802,139.83291,134
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66881,139.83048,135
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66944,139.8285,136
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66991,139.82711,137
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67004,139.82621,138
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67,139.82523,139
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66999,139.82495,140
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66991,139.82351,141
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66981,139.82207,142
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6698,139.82192,143
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66975,139.82101,144
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66968,139.81958,145
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66966,139.81892,146
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66952,139.81644,147
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66945,139.81496,148
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66937,139.81318,149
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66935,139.81206,150
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66931,139.81141,151
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66927,139.81087,152
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66928,139.8108,153
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66928,139.80995,154
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66929,139.80914,155
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6693,139.80883,156
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66931,139.80841,157
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66932,139.80832,158
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66936,139.80714,159
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66938,139.80591,160
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66938,139.80583,161
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66939,139.80577,162
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66943,139.80478,163
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66944,139.80428,164
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66952,139.8029,165
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66958,139.802,166
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66968,139.8016,167
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66971,139.80145,168
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66974,139.80135,169
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66986,139.80094,170
TokyoMetro.Tozai.TokyoMetro.Nakano,35.66991,139.80083,171
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67009,139.80035,172
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67066,139.799,173
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6709,139.79842,174
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67112,139.79791,175
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67133,139.79742,176
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67135,139.79737,177
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67146,139.7971,178
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67159,139.79678,179
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67181,139.7963,180
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67195,139.79596,181
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67233,139.7951,182
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67243,139.7949,183
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67281,139.794,184
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67284,139.79393,185
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67321,139.79306,186
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6737,139.79192,187
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67384,139.79163,188
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67396,139.79144,189
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67421,139.79107,190
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67433,139.79088,191
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67476,139.79036,192
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67507,139.78997,193
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67531,139.78967,194
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67569,139.78919,195
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67595,139.78875,196
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67602,139.78858,197
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67609,139.78838,198
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67626,139.78757,199
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67648,139.78651,200
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67656,139.78613,201
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67666,139.7859,202
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67747,139.78441,203
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67792,139.78366,204
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6786,139.78252,205
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67932,139.78133,206
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67942,139.78114,207
TokyoMetro.Tozai.TokyoMetro.Nakano,35.67999,139.7802,208
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68008,139.77996,209
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68027,139.77947,210
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68061,139.77858,211
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68072,139.7783,212
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68108,139.7773,213
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68117,139.77707,214
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68145,139.77644,215
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68169,139.77583,216
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68179,139.77556,217
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68198,139.77511,218
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68252,139.77373,219
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68277,139.77309,220
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68305,139.77235,221
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6836,139.771,222
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68363,139.77086,223
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68388,139.76977,224
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68423,139.76816,225
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68435,139.76763,226
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68438,139.76748,227
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68441,139.76733,228
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68478,139.76566,229
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68498,139.76473,230
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68502,139.76453,231
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68532,139.76317,232
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68537,139.76295,233
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68558,139.76196,234
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68592,139.76154,235
