shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.ShonanShinjuku.Southbound,35.83985,139.67815,98
JR-East.ShonanShinjuku.Southbound,35.83984,139.67817,99
JR-East.ShonanShinjuku.Southbound,35.83905,139.67899,100
JR-East.ShonanShinjuku.Southbound,35.83803,139.68004,101
JR-East.ShonanShinjuku.Southbound,35.83737,139.68073,102
JR-East.ShonanShinjuku.Southbound,35.83655,139.68166,103
JR-East.ShonanShinjuku.Southbound,35.83594,139.68233,104
JR-East.ShonanShinjuku.Southbound,35.8349,139.68335,105
JR-East.ShonanShinjuku.Southbound,35.83334,139.68489,106
JR-East.ShonanShinjuku.Southbound,35.83199,139.68621,107
JR-East.ShonanShinjuku.Southbound,35.83059,139.68769,108
JR-East.ShonanShinjuku.Southbound,35.82901,139.6893,109
JR-East.ShonanShinjuku.Southbound,35.82865,139.68967,110
JR-East.ShonanShinjuku.Southbound,35.82721,139.69116,111
JR-East.ShonanShinjuku.Southbound,35.82643,139.69191,112
JR-East.ShonanShinjuku.Southbound,35.82577,139.69254,113
JR-East.ShonanShinjuku.Southbound,35.82525,139.69307,114
JR-East.ShonanShinjuku.Southbound,35.82481,139.69356,115
JR-East.ShonanShinjuku.Southbound,35.82445,139.69402,116
JR-East.ShonanShinjuku.Southbound,35.82385,139.69481,117
JR-East.ShonanShinjuku.Southbound,35.82325,139.69564,118
JR-East.ShonanShinjuku.Southbound,35.8226,139.69653,119
JR-East.ShonanShinjuku.Southbound,35.82202,139.69735,120
JR-East.ShonanShinjuku.Southbound,35.8214,139.6982,121
JR-East.ShonanShinjuku.Southbound,35.82083,139.69895,122
JR-East.ShonanShinjuku.Southbound,35.82071,139.69911,123
JR-East.ShonanShinjuku.Southbound,35.8205,139.69933,124
JR-East.ShonanShinjuku.Southbound,35.82007,139.6998,125
JR-East.ShonanShinjuku.Southbound,35.81936,139.7005,126
JR-East.ShonanShinjuku.Southbound,35.81847,139.7014,127
JR-East.ShonanShinjuku.Southbound,35.81759,139.70227,128
JR-East.ShonanShinjuku.Southbound,35.81714,139.70272,129
JR-East.ShonanShinjuku.Southbound,35.81613,139.70375,130
JR-East.ShonanShinjuku.Southbound,35.8149,139.70497,131
JR-East.ShonanShinjuku.Southbound,35.81297,139.70685,132
JR-East.ShonanShinjuku.Southbound,35.81208,139.70769,133
JR-East.ShonanShinjuku.Southbound,35.81127,139.70849,134
JR-East.ShonanShinjuku.Southbound,35.81042,139.70934,135
JR-East.ShonanShinjuku.Southbound,35.8096,139.71016,136
JR-East.ShonanShinjuku.Southbound,35.80799,139.71178,137
JR-East.ShonanShinjuku.Southbound,35.80787,139.7119,138
JR-East.ShonanShinjuku.Southbound,35.80612,139.71366,139
JR-East.ShonanShinjuku.Southbound,35.80519,139.71464,140
JR-East.ShonanShinjuku.Southbound,35.80476,139.71504,141
JR-East.ShonanShinjuku.Southbound,35.80393,139.71588,142
JR-East.ShonanShinjuku.Southbound,35.80347,139.71633,143
JR-East.ShonanShinjuku.Southbound,35.80313,139.71659,144
JR-East.ShonanShinjuku.Southbound,35.80267,139.71698,145
JR-East.ShonanShinjuku.Southbound,35.80237,139.71716,146
JR-East.ShonanShinjuku.Southbound,35.80207,139.71735,147
JR-East.ShonanShinjuku.Southbound,35.80169,139.71758,148
JR-East.ShonanShinjuku.Southbound,35.80104,139.71788,149
JR-East.ShonanShinjuku.Southbound,35.80093,139.71793,150
JR-East.ShonanShinjuku.Southbound,35.80041,139.7181,151
JR-East.ShonanShinjuku.Southbound,35.80016,139.71817,152
JR-East.ShonanShinjuku.Southbound,35.79971,139.71824,153
JR-East.ShonanShinjuku.Southbound,35.799,139.71832,154
JR-East.ShonanShinjuku.Southbound,35.79849,139.71833,155
JR-East.ShonanShinjuku.Southbound,35.79804,139.71828,156
JR-East.ShonanShinjuku.Southbound,35.79654,139.71805,157
JR-East.ShonanShinjuku.Southbound,35.79624,139.718,158
JR-East.ShonanShinjuku.Southbound,35.79618,139.71799,159
JR-East.ShonanShinjuku.Southbound,35.7951,139.71794,160
JR-East.ShonanShinjuku.Southbound,35.79469,139.71789,161
JR-East.ShonanShinjuku.Southbound,35.79191,139.71758,162
JR-East.ShonanShinjuku.Southbound,35.78851,139.71721,163
JR-East.ShonanShinjuku.Southbound,35.78835,139.7172,164
JR-East.ShonanShinjuku.Southbound,35.78734,139.71709,165
JR-East.ShonanShinjuku.Southbound,35.78719,139.71708,166
JR-East.ShonanShinjuku.Southbound,35.7866,139.71702,167
JR-East.ShonanShinjuku.Southbound,35.78653,139.71701,168
JR-East.ShonanShinjuku.Southbound,35.78622,139.71699,169
JR-East.ShonanShinjuku.Southbound,35.78615,139.71699,170
JR-East.ShonanShinjuku.Southbound,35.78585,139.71701,171
JR-East.ShonanShinjuku.Southbound,35.7854,139.71711,172
JR-East.ShonanShinjuku.Southbound,35.78499,139.71723,173
JR-East.ShonanShinjuku.Southbound,35.78445,139.71743,174
JR-East.ShonanShinjuku.Southbound,35.784,139.71763,175
JR-East.ShonanShinjuku.Southbound,35.78334,139.71791,176
JR-East.ShonanShinjuku.Southbound,35.78277,139.71817,177
JR-East.ShonanShinjuku.Southbound,35.78175,139.7187,178
JR-East.ShonanShinjuku.Southbound,35.78125,139.71895,179
JR-East.ShonanShinjuku.Southbound,35.78075,139.71919,180
JR-East.ShonanShinjuku.Southbound,35.78026,139.71947,181
JR-East.ShonanShinjuku.Southbound,35.77977,139.71978,182
JR-East.ShonanShinjuku.Southbound,35.77916,139.72015,183
JR-East.ShonanShinjuku.Southbound,35.77867,139.72046,184
JR-East.ShonanShinjuku.Southbound,35.77833,139.72072,185
JR-East.ShonanShinjuku.Southbound,35.77783,139.72111,186
JR-East.ShonanShinjuku.Southbound,35.77748,139.72135,187
JR-East.ShonanShinjuku.Southbound,35.77707,139.72158,188
JR-East.ShonanShinjuku.Southbound,35.77679,139.72173,189
JR-East.ShonanShinjuku.Southbound,35.7765,139.72187,190
JR-East.ShonanShinjuku.Southbound,35.77612,139.72203,191
JR-East.ShonanShinjuku.Southbound,35.7757,139.72215,192
JR-East.ShonanShinjuku.Southbound,35.77501,139.72222,193
JR-East.ShonanShinjuku.Southbound,35.77443,139.72226,194
JR-East.ShonanShinjuku.Southbound,35.77366,139.72228,195
JR-East.ShonanShinjuku.Southbound,35.77299,139.72232,196
JR-East.ShonanShinjuku.Southbound,35.77265,139.72234,197
JR-East.ShonanShinjuku.Southbound,35.77219,139.72228,198
JR-East.ShonanShinjuku.Southbound,35.77192,139.72228,199
JR-East.ShonanShinjuku.Southbound,35.7715,139.72239,200
JR-East.ShonanShinjuku.Southbound,35.77076,139.72272,201
JR-East.ShonanShinjuku.Southbound,35.7701,139.72308,202
JR-East.ShonanShinjuku.Southbound,35.76952,139.72342,203
JR-East.ShonanShinjuku.Southbound,35.7688,139.72383,204
JR-East.ShonanShinjuku.Southbound,35.76774,139.72442,205
JR-East.ShonanShinjuku.Southbound,35.76677,139.725,206
JR-East.ShonanShinjuku.Southbound,35.76602,139.72539,207
JR-East.ShonanShinjuku.Southbound,35.76487,139.72603,208
JR-East.ShonanShinjuku.Southbound,35.76395,139.72663,209
JR-East.ShonanShinjuku.Southbound,35.76366,139.72684,210
JR-East.ShonanShinjuku.Southbound,35.76284,139.72748,211
JR-East.ShonanShinjuku.Southbound,35.76246,139.72786,212
JR-East.ShonanShinjuku.Southbound,35.76207,139.72829,213
JR-East.ShonanShinjuku.Southbound,35.76152,139.72906,214
JR-East.ShonanShinjuku.Southbound,35.76113,139.72963,215
JR-East.ShonanShinjuku.Southbound,35.76086,139.73,216
JR-East.ShonanShinjuku.Southbound,35.76049,139.73053,217
JR-East.ShonanShinjuku.Southbound,35.76001,139.73119,218
JR-East.ShonanShinjuku.Southbound,35.75955,139.73186,219
JR-East.ShonanShinjuku.Southbound,35.75918,139.73236,220
JR-East.ShonanShinjuku.Southbound,35.75886,139.73276,221
JR-East.ShonanShinjuku.Southbound,35.75844,139.73325,222
JR-East.ShonanShinjuku.Southbound,35.75828,139.73349,223
JR-East.ShonanShinjuku.Southbound,35.75803,139.73378,224
JR-East.ShonanShinjuku.Southbound,35.75781,139.73401,225
JR-East.ShonanShinjuku.Southbound,35.75746,139.73426,226
JR-East.ShonanShinjuku.Southbound,35.75684,139.73471,227
JR-East.ShonanShinjuku.Southbound,35.75589,139.73537,228
JR-East.ShonanShinjuku.Southbound,35.75511,139.73595,229
JR-East.ShonanShinjuku.Southbound,35.75454,139.73639,230
JR-East.ShonanShinjuku.Southbound,35.75388,139.73685,231
JR-East.ShonanShinjuku.Southbound,35.75323,139.73736,232
JR-East.ShonanShinjuku.Southbound,35.75302,139.73751,233
JR-East.ShonanShinjuku.Southbound,35.75163,139.73891,234
JR-East.ShonanShinjuku.Southbound,35.75135,139.73928,235
JR-East.ShonanShinjuku.Southbound,35.75094,139.73983,236
JR-East.ShonanShinjuku.Southbound,35.75057,139.74037,237
JR-East.ShonanShinjuku.Southbound,35.75018,139.7408,238
JR-East.ShonanShinjuku.Southbound,35.75002,139.74096,239
JR-East.ShonanShinjuku.Southbound,35.74954,139.74143,240
JR-East.ShonanShinjuku.Southbound,35.74921,139.74178,241
JR-East.ShonanShinjuku.Southbound,35.74906,139.74196,242
JR-East.ShonanShinjuku.Southbound,35.74894,139.7422,243
JR-East.ShonanShinjuku.Southbound,35.74859,139.74297,244
JR-East.ShonanShinjuku.Southbound,35.7483184266155,139.743839718002,245
JR-East.ShonanShinjuku.Southbound,35.747883890118,139.74480071218,246
JR-East.ShonanShinjuku.Southbound,35.7471485206606,139.746137747557,247
JR-East.ShonanShinjuku.Southbound,35.7469228959407,139.746605709939,248
JR-East.ShonanShinjuku.Southbound,35.7468059053452,139.746814621717,249
JR-East.ShonanShinjuku.Southbound,35.7466805582786,139.747107098205,250
JR-East.ShonanShinjuku.Southbound,35.7464967159143,139.747483139405,251
JR-East.ShonanShinjuku.Southbound,35.74608724883,139.748185082978,252
