shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.NambuBranch.Outbound,35.5193,139.69781,22
JR-East.NambuBranch.Outbound,35.51859,139.69886,21
JR-East.NambuBranch.Outbound,35.51806,139.69966,20
JR-East.NambuBranch.Outbound,35.51735,139.70072,19
JR-East.NambuBranch.Outbound,35.51646,139.70203,18
JR-East.NambuBranch.Outbound,35.51583,139.70297,17
JR-East.NambuBranch.Outbound,35.5155,139.70345,16
JR-East.NambuBranch.Outbound,35.51493,139.70432,15
JR-East.NambuBranch.Outbound,35.51486348,139.70441782,14
JR-East.NambuBranch.Outbound,35.51442,139.70507,13
JR-East.NambuBranch.Outbound,35.51396719,139.70573907,12
JR-East.NambuBranch.Outbound,35.51375,139.70606,11
JR-East.NambuBranch.Outbound,35.51294,139.70728,10
JR-East.NambuBranch.Outbound,35.51259,139.70779,9
JR-East.NambuBranch.Outbound,35.51236,139.70822,8
JR-East.NambuBranch.Outbound,35.51217,139.70863,7
JR-East.NambuBranch.Outbound,35.51172,139.70987,6
JR-East.NambuBranch.Outbound,35.51135,139.7109,5
JR-East.NambuBranch.Outbound,35.51089,139.71221,4
JR-East.NambuBranch.Outbound,35.51069,139.71272,3
JR-East.NambuBranch.Outbound,35.51055,139.7131,2
JR-East.NambuBranch.Outbound,35.51045,139.71343,1
JR-East.NambuBranch.Outbound,35.51032,139.71413,0
