shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,35.75666,139.80867,92
MIR.TsukubaExpress.Outbound,35.7573,139.80924,93
MIR.TsukubaExpress.Outbound,35.758,139.80982,94
MIR.TsukubaExpress.Outbound,35.75905,139.81071,95
MIR.TsukubaExpress.Outbound,35.75968,139.81153,96
MIR.TsukubaExpress.Outbound,35.76013,139.81223,97
MIR.TsukubaExpress.Outbound,35.76044,139.81309,98
MIR.TsukubaExpress.Outbound,35.76067,139.81376,99
MIR.TsukubaExpress.Outbound,35.76089,139.81449,100
MIR.TsukubaExpress.Outbound,35.76105,139.81503,101
MIR.TsukubaExpress.Outbound,35.76124,139.81539,102
MIR.TsukubaExpress.Outbound,35.76154,139.81584,103
MIR.TsukubaExpress.Outbound,35.76192,139.81626,104
MIR.TsukubaExpress.Outbound,35.76229,139.81659,105
MIR.TsukubaExpress.Outbound,35.76275,139.81695,106
MIR.TsukubaExpress.Outbound,35.7634,139.81739,107
MIR.TsukubaExpress.Outbound,35.76427,139.81794,108
MIR.TsukubaExpress.Outbound,35.76502,139.8183,109
MIR.TsukubaExpress.Outbound,35.76565,139.81857,110
MIR.TsukubaExpress.Outbound,35.76623,139.81878,111
MIR.TsukubaExpress.Outbound,35.76683,139.81901,112
MIR.TsukubaExpress.Outbound,35.76763,139.81929,113
MIR.TsukubaExpress.Outbound,35.76874,139.81977,114
MIR.TsukubaExpress.Outbound,35.76947,139.82005,115
MIR.TsukubaExpress.Outbound,35.76982,139.82015,116
MIR.TsukubaExpress.Outbound,35.77119,139.82021,117
MIR.TsukubaExpress.Outbound,35.77281,139.82028,118
MIR.TsukubaExpress.Outbound,35.77402,139.82038,119
MIR.TsukubaExpress.Outbound,35.77465,139.82047,120
MIR.TsukubaExpress.Outbound,35.77519,139.82056,121
MIR.TsukubaExpress.Outbound,35.77653,139.82088,122
MIR.TsukubaExpress.Outbound,35.77744,139.82106,123
MIR.TsukubaExpress.Outbound,35.77822,139.8212,124
MIR.TsukubaExpress.Outbound,35.77846,139.82122,125
MIR.TsukubaExpress.Outbound,35.78019,139.82132,126
