shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Tokyu.Setagaya.Inbound,35.64353,139.65126,46
Tokyu.Setagaya.Inbound,35.64346,139.65042,45
Tokyu.Setagaya.Inbound,35.64332,139.64901,44
Tokyu.Setagaya.Inbound,35.6432,139.64789,43
Tokyu.Setagaya.Inbound,35.64318,139.64758,42
Tokyu.Setagaya.Inbound,35.64322,139.64726,41
Tokyu.Setagaya.Inbound,35.64329,139.64694,40
Tokyu.Setagaya.Inbound,35.64338,139.64667,39
Tokyu.Setagaya.Inbound,35.64352,139.64641,38
Tokyu.Setagaya.Inbound,35.64365,139.64628,37
Tokyu.Setagaya.Inbound,35.64385,139.64615,36
Tokyu.Setagaya.Inbound,35.64551,139.64517,35
Tokyu.Setagaya.Inbound,35.64604,139.64491,34
Tokyu.Setagaya.Inbound,35.64655,139.64478,33
Tokyu.Setagaya.Inbound,35.64719,139.64481,32
Tokyu.Setagaya.Inbound,35.64791,139.64503,31
Tokyu.Setagaya.Inbound,35.65136,139.64595,30
Tokyu.Setagaya.Inbound,35.65334,139.64649,29
Tokyu.Setagaya.Inbound,35.65355,139.6465,28
Tokyu.Setagaya.Inbound,35.65385,139.64647,27
Tokyu.Setagaya.Inbound,35.65404,139.64647,26
Tokyu.Setagaya.Inbound,35.65422,139.64646,25
Tokyu.Setagaya.Inbound,35.65428,139.64646,24
Tokyu.Setagaya.Inbound,35.65438,139.64643,23
Tokyu.Setagaya.Inbound,35.65443,139.64641,22
Tokyu.Setagaya.Inbound,35.65452,139.64636,21
Tokyu.Setagaya.Inbound,35.65493,139.64613,20
Tokyu.Setagaya.Inbound,35.65525,139.64588,19
Tokyu.Setagaya.Inbound,35.65668,139.6443,18
Tokyu.Setagaya.Inbound,35.65783,139.64302,17
Tokyu.Setagaya.Inbound,35.65828,139.6426,16
Tokyu.Setagaya.Inbound,35.65867,139.64229,15
Tokyu.Setagaya.Inbound,35.65908,139.64206,14
Tokyu.Setagaya.Inbound,35.65936,139.64195,13
Tokyu.Setagaya.Inbound,35.65966,139.64191,12
Tokyu.Setagaya.Inbound,35.65984,139.6419,11
Tokyu.Setagaya.Inbound,35.66056,139.64189,10
Tokyu.Setagaya.Inbound,35.66132,139.64195,9
Tokyu.Setagaya.Inbound,35.66309,139.64207,8
Tokyu.Setagaya.Inbound,35.66484,139.64218,7
Tokyu.Setagaya.Inbound,35.66526,139.64222,6
Tokyu.Setagaya.Inbound,35.6655,139.64221,5
Tokyu.Setagaya.Inbound,35.66562,139.64218,4
Tokyu.Setagaya.Inbound,35.66572,139.64211,3
Tokyu.Setagaya.Inbound,35.6658,139.642,2
Tokyu.Setagaya.Inbound,35.6658,139.64196,1
Tokyu.Setagaya.Inbound,35.66591,139.64116,0
