shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Sagami.Outbound,35.3858,139.37926,102
JR-East.Sagami.Outbound,35.38656,139.37917,103
JR-East.Sagami.Outbound,35.38712,139.37911,104
JR-East.Sagami.Outbound,35.38784,139.37903,105
JR-East.Sagami.Outbound,35.38817,139.37895,106
JR-East.Sagami.Outbound,35.38858,139.37883,107
JR-East.Sagami.Outbound,35.38885,139.37873,108
JR-East.Sagami.Outbound,35.3892,139.37859,109
JR-East.Sagami.Outbound,35.39006,139.37827,110
JR-East.Sagami.Outbound,35.39065,139.37809,111
JR-East.Sagami.Outbound,35.39106,139.37799,112
JR-East.Sagami.Outbound,35.39145,139.37792,113
JR-East.Sagami.Outbound,35.39176,139.3779,114
JR-East.Sagami.Outbound,35.39261,139.37789,115
JR-East.Sagami.Outbound,35.39332,139.37791,116
JR-East.Sagami.Outbound,35.39367,139.37794,117
JR-East.Sagami.Outbound,35.39402,139.37801,118
JR-East.Sagami.Outbound,35.39437,139.37811,119
JR-East.Sagami.Outbound,35.39466,139.37823,120
JR-East.Sagami.Outbound,35.39545,139.37854,121
JR-East.Sagami.Outbound,35.39657,139.37902,122
JR-East.Sagami.Outbound,35.39755,139.37944,123
JR-East.Sagami.Outbound,35.3984,139.3798,124
JR-East.Sagami.Outbound,35.39955,139.38032,125
JR-East.Sagami.Outbound,35.40083,139.38089,126
JR-East.Sagami.Outbound,35.40125,139.38108,127
JR-East.Sagami.Outbound,35.40181,139.38133,128
JR-East.Sagami.Outbound,35.40213,139.38144,129
JR-East.Sagami.Outbound,35.40252,139.38153,130
JR-East.Sagami.Outbound,35.40277,139.38156,131
JR-East.Sagami.Outbound,35.40307,139.38156,132
JR-East.Sagami.Outbound,35.40344,139.38156,133
JR-East.Sagami.Outbound,35.40372,139.38154,134
JR-East.Sagami.Outbound,35.40395,139.38149,135
JR-East.Sagami.Outbound,35.40419,139.38142,136
JR-East.Sagami.Outbound,35.40462,139.38124,137
JR-East.Sagami.Outbound,35.40472,139.3812,138
JR-East.Sagami.Outbound,35.40497,139.38108,139
JR-East.Sagami.Outbound,35.40506,139.38103,140
JR-East.Sagami.Outbound,35.4053,139.3809,141
JR-East.Sagami.Outbound,35.40589,139.38054,142
JR-East.Sagami.Outbound,35.40643,139.38022,143
JR-East.Sagami.Outbound,35.40697,139.37989,144
JR-East.Sagami.Outbound,35.40849,139.37894,145
JR-East.Sagami.Outbound,35.40981,139.37815,146
JR-East.Sagami.Outbound,35.41022,139.37792,147
JR-East.Sagami.Outbound,35.41043,139.37783,148
JR-East.Sagami.Outbound,35.41057,139.3778,149
JR-East.Sagami.Outbound,35.41093,139.37776,150
JR-East.Sagami.Outbound,35.41227,139.37764,151
JR-East.Sagami.Outbound,35.4157,139.37741,152
JR-East.Sagami.Outbound,35.41803,139.3773,153
JR-East.Sagami.Outbound,35.41993,139.37722,154
JR-East.Sagami.Outbound,35.42008,139.37721,155
JR-East.Sagami.Outbound,35.42074,139.37716,156
JR-East.Sagami.Outbound,35.42263,139.37706,157
JR-East.Sagami.Outbound,35.42372,139.37701,158
JR-East.Sagami.Outbound,35.42405,139.37703,159
JR-East.Sagami.Outbound,35.42428,139.37709,160
JR-East.Sagami.Outbound,35.42451,139.37718,161
JR-East.Sagami.Outbound,35.4246,139.37721,162
JR-East.Sagami.Outbound,35.42499,139.37742,163
JR-East.Sagami.Outbound,35.42513,139.3775,164
JR-East.Sagami.Outbound,35.42555,139.37781,165
JR-East.Sagami.Outbound,35.42605,139.37823,166
JR-East.Sagami.Outbound,35.42633,139.37851,167
JR-East.Sagami.Outbound,35.42651,139.37867,168
JR-East.Sagami.Outbound,35.42689,139.37902,169
JR-East.Sagami.Outbound,35.42732,139.37943,170
JR-East.Sagami.Outbound,35.4277,139.37978,171
JR-East.Sagami.Outbound,35.42779,139.37986,172
JR-East.Sagami.Outbound,35.42799,139.38003,173
JR-East.Sagami.Outbound,35.42831,139.38022,174
JR-East.Sagami.Outbound,35.42869,139.38038,175
JR-East.Sagami.Outbound,35.42895,139.38047,176
JR-East.Sagami.Outbound,35.42902,139.38049,177
