shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Tokyu.TokyuTamagawa.Inbound,35.58513,139.67053,50
Tokyu.TokyuTamagawa.Inbound,35.58488,139.67074,49
Tokyu.TokyuTamagawa.Inbound,35.58453,139.67106,48
Tokyu.TokyuTamagawa.Inbound,35.58275,139.6729,47
Tokyu.TokyuTamagawa.Inbound,35.58223,139.67344,46
Tokyu.TokyuTamagawa.Inbound,35.58187,139.67382,45
Tokyu.TokyuTamagawa.Inbound,35.58079,139.67496,44
Tokyu.TokyuTamagawa.Inbound,35.57801,139.67785,43
Tokyu.TokyuTamagawa.Inbound,35.57563,139.68031,42
Tokyu.TokyuTamagawa.Inbound,35.57514,139.68079,41
Tokyu.TokyuTamagawa.Inbound,35.57392,139.68203,40
Tokyu.TokyuTamagawa.Inbound,35.57309,139.68292,39
Tokyu.TokyuTamagawa.Inbound,35.5723,139.6837,38
Tokyu.TokyuTamagawa.Inbound,35.57215,139.68389,37
Tokyu.TokyuTamagawa.Inbound,35.57195,139.6842,36
Tokyu.TokyuTamagawa.Inbound,35.57149,139.68514,35
Tokyu.TokyuTamagawa.Inbound,35.57116,139.68584,34
Tokyu.TokyuTamagawa.Inbound,35.57027,139.68776,33
Tokyu.TokyuTamagawa.Inbound,35.57,139.68837,32
Tokyu.TokyuTamagawa.Inbound,35.56969,139.68896,31
Tokyu.TokyuTamagawa.Inbound,35.56933,139.68973,30
Tokyu.TokyuTamagawa.Inbound,35.56891,139.69057,29
Tokyu.TokyuTamagawa.Inbound,35.5687,139.69099,28
Tokyu.TokyuTamagawa.Inbound,35.56857,139.69122,27
Tokyu.TokyuTamagawa.Inbound,35.56797,139.69212,26
Tokyu.TokyuTamagawa.Inbound,35.56754,139.69275,25
Tokyu.TokyuTamagawa.Inbound,35.56667,139.694,24
Tokyu.TokyuTamagawa.Inbound,35.56498,139.69636,23
Tokyu.TokyuTamagawa.Inbound,35.56473,139.69672,22
Tokyu.TokyuTamagawa.Inbound,35.56396,139.69781,21
Tokyu.TokyuTamagawa.Inbound,35.56378,139.69807,20
Tokyu.TokyuTamagawa.Inbound,35.56333,139.69867,19
Tokyu.TokyuTamagawa.Inbound,35.56294,139.69924,18
Tokyu.TokyuTamagawa.Inbound,35.5626,139.69994,17
Tokyu.TokyuTamagawa.Inbound,35.5623,139.70074,16
Tokyu.TokyuTamagawa.Inbound,35.5622,139.70099,15
Tokyu.TokyuTamagawa.Inbound,35.5615,139.70286,14
Tokyu.TokyuTamagawa.Inbound,35.56113,139.70397,13
Tokyu.TokyuTamagawa.Inbound,35.56107,139.70432,12
Tokyu.TokyuTamagawa.Inbound,35.56107,139.70473,11
Tokyu.TokyuTamagawa.Inbound,35.56112,139.70521,10
Tokyu.TokyuTamagawa.Inbound,35.5613,139.70735,9
Tokyu.TokyuTamagawa.Inbound,35.56148,139.70939,8
Tokyu.TokyuTamagawa.Inbound,35.56152,139.71014,7
Tokyu.TokyuTamagawa.Inbound,35.56157,139.71175,6
Tokyu.TokyuTamagawa.Inbound,35.5616,139.71376,5
Tokyu.TokyuTamagawa.Inbound,35.56161,139.71391,4
Tokyu.TokyuTamagawa.Inbound,35.56162,139.71411,3
Tokyu.TokyuTamagawa.Inbound,35.56162,139.71419,2
Tokyu.TokyuTamagawa.Inbound,35.56166,139.71483,1
Tokyu.TokyuTamagawa.Inbound,35.56167,139.71502,0
