shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Tsurumi.Outbound,35.50731,139.71021,95
JR-East.Tsurumi.Outbound,35.50758,139.71036,96
JR-East.Tsurumi.Outbound,35.50801,139.71067,97
JR-East.Tsurumi.Outbound,35.50837,139.71091,98
JR-East.Tsurumi.Outbound,35.50863,139.71124,99
JR-East.Tsurumi.Outbound,35.50894,139.71166,100
JR-East.Tsurumi.Outbound,35.50922,139.71214,101
JR-East.Tsurumi.Outbound,35.50939,139.71247,102
JR-East.Tsurumi.Outbound,35.50954,139.71309,103
JR-East.Tsurumi.Outbound,35.50978,139.71398,104
JR-East.Tsurumi.Outbound,35.50995,139.71483,105
JR-East.Tsurumi.Outbound,35.51003,139.71525,106
JR-East.Tsurumi.Outbound,35.51004,139.71543,107
JR-East.Tsurumi.Outbound,35.51004,139.71549,108
JR-East.Tsurumi.Outbound,35.51004,139.71565,109
JR-East.Tsurumi.Outbound,35.50999,139.71619,110
JR-East.Tsurumi.Outbound,35.5099,139.71688,111
JR-East.Tsurumi.Outbound,35.50983,139.71764,112
JR-East.Tsurumi.Outbound,35.50978,139.71832,113
JR-East.Tsurumi.Outbound,35.50975,139.71901,114
JR-East.Tsurumi.Outbound,35.50973,139.71978,115
JR-East.Tsurumi.Outbound,35.50968,139.72107,116
JR-East.Tsurumi.Outbound,35.50967,139.72156,117
JR-East.Tsurumi.Outbound,35.50965,139.7218,118
JR-East.Tsurumi.Outbound,35.5096,139.72197,119
JR-East.Tsurumi.Outbound,35.50951,139.72213,120
JR-East.Tsurumi.Outbound,35.50938,139.72225,121
JR-East.Tsurumi.Outbound,35.50924,139.72238,122
JR-East.Tsurumi.Outbound,35.50906,139.72256,123
JR-East.Tsurumi.Outbound,35.50885,139.72272,124
JR-East.Tsurumi.Outbound,35.50847,139.72301,125
JR-East.Tsurumi.Outbound,35.50786,139.7234,126
JR-East.Tsurumi.Outbound,35.50744,139.72368,127
JR-East.Tsurumi.Outbound,35.5072,139.72381,128
JR-East.Tsurumi.Outbound,35.50711,139.72387,129
JR-East.Tsurumi.Outbound,35.50691,139.72394,130
JR-East.Tsurumi.Outbound,35.50674,139.724,131
JR-East.Tsurumi.Outbound,35.5065,139.72404,132
JR-East.Tsurumi.Outbound,35.50615,139.72406,133
JR-East.Tsurumi.Outbound,35.50596,139.72405,134
JR-East.Tsurumi.Outbound,35.50576,139.72399,135
JR-East.Tsurumi.Outbound,35.50555,139.72391,136
JR-East.Tsurumi.Outbound,35.50508,139.72375,137
JR-East.Tsurumi.Outbound,35.50326,139.72302,138
JR-East.Tsurumi.Outbound,35.50203,139.72254,139
JR-East.Tsurumi.Outbound,35.50145,139.7223,140
JR-East.Tsurumi.Inbound,35.50822,139.67583,140
JR-East.Tsurumi.Inbound,35.50766,139.67575,139
JR-East.Tsurumi.Inbound,35.50703,139.67565,138
JR-East.Tsurumi.Inbound,35.50661,139.67555,137
JR-East.Tsurumi.Inbound,35.50583,139.67535,136
JR-East.Tsurumi.Inbound,35.50407,139.67487,135
JR-East.Tsurumi.Inbound,35.50349,139.67472,134
JR-East.Tsurumi.Inbound,35.50326,139.67471,133
JR-East.Tsurumi.Inbound,35.50288,139.67474,132
JR-East.Tsurumi.Inbound,35.50248,139.67478,131
JR-East.Tsurumi.Inbound,35.5021,139.67485,130
JR-East.Tsurumi.Inbound,35.50187,139.67489,129
JR-East.Tsurumi.Inbound,35.50141,139.67512,128
JR-East.Tsurumi.Inbound,35.50116,139.6753,127
JR-East.Tsurumi.Inbound,35.50097,139.67545,126
JR-East.Tsurumi.Inbound,35.50057,139.67597,125
JR-East.Tsurumi.Inbound,35.50046,139.67626,124
JR-East.Tsurumi.Inbound,35.50033,139.67657,123
JR-East.Tsurumi.Inbound,35.50022,139.67691,122
JR-East.Tsurumi.Inbound,35.50004,139.6775,121
JR-East.Tsurumi.Inbound,35.49995,139.67779,120
JR-East.Tsurumi.Inbound,35.49988,139.67804,119
JR-East.Tsurumi.Inbound,35.49983,139.67819,118
JR-East.Tsurumi.Inbound,35.49977,139.67834,117
JR-East.Tsurumi.Inbound,35.49967,139.67851,116
JR-East.Tsurumi.Inbound,35.49957,139.67867,115
JR-East.Tsurumi.Inbound,35.49945,139.67885,114
JR-East.Tsurumi.Inbound,35.49927,139.67905,113
JR-East.Tsurumi.Inbound,35.49886,139.67948,112
JR-East.Tsurumi.Inbound,35.49781,139.68049,111
JR-East.Tsurumi.Inbound,35.49733,139.68097,110
JR-East.Tsurumi.Inbound,35.49671,139.68158,109
JR-East.Tsurumi.Inbound,35.49628,139.682,108
JR-East.Tsurumi.Inbound,35.49581,139.68247,107
JR-East.Tsurumi.Inbound,35.49542,139.68307,106
JR-East.Tsurumi.Inbound,35.49528,139.68337,105
JR-East.Tsurumi.Inbound,35.49517,139.68367,104
JR-East.Tsurumi.Inbound,35.49509,139.68403,103
JR-East.Tsurumi.Inbound,35.49505,139.68437,102
JR-East.Tsurumi.Inbound,35.49503,139.68482,101
JR-East.Tsurumi.Inbound,35.49507,139.68526,100
JR-East.Tsurumi.Inbound,35.49511,139.68555,99
JR-East.Tsurumi.Inbound,35.49518,139.68601,98
JR-East.Tsurumi.Inbound,35.49537,139.68716,97
JR-East.Tsurumi.Inbound,35.49551,139.68796,96
JR-East.Tsurumi.Inbound,35.49567,139.68894,95
JR-East.Tsurumi.Inbound,35.49592,139.69003,94
JR-East.Tsurumi.Inbound,35.49598,139.69023,93
JR-East.Tsurumi.Inbound,35.49675,139.6929,92
JR-East.Tsurumi.Inbound,35.49701,139.69382,91
JR-East.Tsurumi.Inbound,35.49717,139.69434,90
JR-East.Tsurumi.Inbound,35.49732,139.69488,89
JR-East.Tsurumi.Inbound,35.4975,139.69537,88
JR-East.Tsurumi.Inbound,35.49771,139.69598,87
JR-East.Tsurumi.Inbound,35.49782,139.69627,86
JR-East.Tsurumi.Inbound,35.49788,139.69641,85
JR-East.Tsurumi.Inbound,35.49809,139.69693,84
JR-East.Tsurumi.Inbound,35.49813,139.69704,83
JR-East.Tsurumi.Inbound,35.49844,139.69783,82
JR-East.Tsurumi.Inbound,35.49883,139.69881,81
JR-East.Tsurumi.Inbound,35.49902,139.69923,80
JR-East.Tsurumi.Inbound,35.4993,139.69988,79
JR-East.Tsurumi.Inbound,35.49957,139.70054,78
JR-East.Tsurumi.Inbound,35.4997,139.70088,77
JR-East.Tsurumi.Inbound,35.49998,139.70161,76
JR-East.Tsurumi.Inbound,35.50022,139.70224,75
JR-East.Tsurumi.Inbound,35.50074,139.70355,74
JR-East.Tsurumi.Inbound,35.50091,139.70396,73
JR-East.Tsurumi.Inbound,35.50103,139.70428,72
JR-East.Tsurumi.Inbound,35.5011,139.70448,71
JR-East.Tsurumi.Inbound,35.50119,139.70468,70
JR-East.Tsurumi.Inbound,35.5012,139.7047,69
JR-East.Tsurumi.Inbound,35.50127,139.70487,68
JR-East.Tsurumi.Inbound,35.50139,139.70516,67
JR-East.Tsurumi.Inbound,35.50155,139.70555,66
JR-East.Tsurumi.Inbound,35.50181,139.70619,65
JR-East.Tsurumi.Inbound,35.50205,139.70687,64
JR-East.Tsurumi.Inbound,35.50212,139.70704,63
JR-East.Tsurumi.Inbound,35.50221,139.70722,62
JR-East.Tsurumi.Inbound,35.50232,139.70748,61
JR-East.Tsurumi.Inbound,35.50239,139.7076,60
JR-East.Tsurumi.Inbound,35.50247,139.70776,59
JR-East.Tsurumi.Inbound,35.50252,139.70786,58
JR-East.Tsurumi.Inbound,35.5026,139.70797,57
JR-East.Tsurumi.Inbound,35.50269,139.70809,56
JR-East.Tsurumi.Inbound,35.50288,139.70834,55
JR-East.Tsurumi.Inbound,35.50306,139.70856,54
JR-East.Tsurumi.Inbound,35.50326,139.70883,53
JR-East.Tsurumi.Inbound,35.50344,139.70899,52
JR-East.Tsurumi.Inbound,35.50425,139.70935,51
JR-East.Tsurumi.Inbound,35.50571,139.71001,50
JR-East.Tsurumi.Inbound,35.50597,139.71003,49
JR-East.Tsurumi.Inbound,35.50638,139.71003,48
JR-East.Tsurumi.Inbound,35.5068,139.71006,47
JR-East.Tsurumi.Inbound,35.50704,139.71011,46
JR-East.Tsurumi.Inbound,35.50731,139.71021,45
JR-East.Tsurumi.Inbound,35.50758,139.71036,44
JR-East.Tsurumi.Inbound,35.50801,139.71067,43
JR-East.Tsurumi.Inbound,35.50837,139.71091,42
JR-East.Tsurumi.Inbound,35.50863,139.71124,41
