shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Keisei.HigashiNarita.Inbound,35.7741,140.33791,92
Keisei.HigashiNarita.Inbound,35.77411,140.33777,93
Keisei.HigashiNarita.Inbound,35.77416,140.33718,94
Keisei.HigashiNarita.Inbound,35.77419,140.33679,95
Keisei.HigashiNarita.Inbound,35.7742,140.33676,96
Keisei.HigashiNarita.Inbound,35.77425,140.33627,97
Keisei.HigashiNarita.Inbound,35.77429,140.3359,98
Keisei.HigashiNarita.Inbound,35.77438,140.33526,99
Keisei.HigashiNarita.Inbound,35.77443,140.335,100
Keisei.HigashiNarita.Inbound,35.77449,140.33462,101
Keisei.HigashiNarita.Inbound,35.77454,140.33437,102
Keisei.HigashiNarita.Inbound,35.77466,140.33378,103
Keisei.HigashiNarita.Inbound,35.77482,140.33302,104
Keisei.HigashiNarita.Inbound,35.77492,140.33256,105
Keisei.HigashiNarita.Inbound,35.77495,140.33248,106
Keisei.HigashiNarita.Inbound,35.77505,140.33203,107
Keisei.HigashiNarita.Inbound,35.7752,140.33152,108
Keisei.HigashiNarita.Inbound,35.77523,140.33141,109
Keisei.HigashiNarita.Inbound,35.77533,140.33107,110
Keisei.HigashiNarita.Inbound,35.7754,140.33082,111
Keisei.HigashiNarita.Inbound,35.77544,140.33069,112
Keisei.HigashiNarita.Inbound,35.77549,140.33055,113
Keisei.HigashiNarita.Inbound,35.77551,140.33043,114
Keisei.HigashiNarita.Inbound,35.77566,140.33,115
Keisei.HigashiNarita.Inbound,35.77567,140.32991,116
Keisei.HigashiNarita.Inbound,35.77584,140.32943,117
Keisei.HigashiNarita.Inbound,35.77586,140.32936,118
Keisei.HigashiNarita.Inbound,35.77596,140.32909,119
Keisei.HigashiNarita.Inbound,35.77623,140.32839,120
Keisei.HigashiNarita.Inbound,35.7763,140.32822,121
Keisei.HigashiNarita.Inbound,35.77647,140.32783,122
Keisei.HigashiNarita.Inbound,35.77651,140.32773,123
Keisei.HigashiNarita.Inbound,35.77666,140.3274,124
Keisei.HigashiNarita.Inbound,35.77678,140.32713,125
Keisei.HigashiNarita.Inbound,35.77694,140.32679,126
Keisei.HigashiNarita.Inbound,35.7773,140.32604,127
Keisei.HigashiNarita.Inbound,35.77772,140.32516,128
Keisei.HigashiNarita.Inbound,35.77773,140.32515,129
Keisei.HigashiNarita.Inbound,35.77826,140.32404,130
Keisei.HigashiNarita.Inbound,35.77857,140.32335,131
Keisei.HigashiNarita.Inbound,35.77874,140.32291,132
Keisei.HigashiNarita.Inbound,35.77875,140.32288,133
Keisei.HigashiNarita.Inbound,35.77882,140.32264,134
Keisei.HigashiNarita.Inbound,35.77891,140.32231,135
Keisei.HigashiNarita.Inbound,35.77897,140.32193,136
Keisei.HigashiNarita.Inbound,35.779,140.32165,137
Keisei.HigashiNarita.Inbound,35.77902,140.32131,138
Keisei.HigashiNarita.Inbound,35.77901,140.32075,139
Keisei.HigashiNarita.Inbound,35.77899,140.32044,140
Keisei.HigashiNarita.Inbound,35.77891,140.31997,141
Keisei.HigashiNarita.Inbound,35.77887,140.31982,142
Keisei.HigashiNarita.Inbound,35.77884,140.31968,143
Keisei.HigashiNarita.Inbound,35.7787,140.31929,144
Keisei.HigashiNarita.Inbound,35.77869,140.31922,145
Keisei.HigashiNarita.Inbound,35.77851,140.3188,146
Keisei.HigashiNarita.Inbound,35.77835,140.31849,147
Keisei.HigashiNarita.Inbound,35.77809,140.3181,148
Keisei.HigashiNarita.Inbound,35.77782,140.3177,149
Keisei.HigashiNarita.Inbound,35.77754,140.31732,150
Keisei.HigashiNarita.Inbound,35.77731,140.31699,151
Keisei.HigashiNarita.Inbound,35.77709,140.31667,152
Keisei.HigashiNarita.Inbound,35.77708,140.31666,153
Keisei.HigashiNarita.Inbound,35.77707,140.31663,154
Keisei.HigashiNarita.Inbound,35.77699,140.31653,155
Keisei.HigashiNarita.Inbound,35.77699,140.31651,156
Keisei.HigashiNarita.Inbound,35.77671,140.31612,157
Keisei.HigashiNarita.Inbound,35.77583,140.31481,158
Keisei.HigashiNarita.Outbound,35.76902,140.38774,158
Keisei.HigashiNarita.Outbound,35.77035,140.38676,157
Keisei.HigashiNarita.Outbound,35.77119,140.38612,156
Keisei.HigashiNarita.Outbound,35.77196,140.38554,155
Keisei.HigashiNarita.Outbound,35.77268,140.38496,154
Keisei.HigashiNarita.Outbound,35.77315,140.3846,153
Keisei.HigashiNarita.Outbound,35.77349,140.38423,152
Keisei.HigashiNarita.Outbound,35.77373,140.38389,151
Keisei.HigashiNarita.Outbound,35.77416,140.38303,150
Keisei.HigashiNarita.Outbound,35.77452,140.38217,149
Keisei.HigashiNarita.Outbound,35.7749,140.38096,148
Keisei.HigashiNarita.Outbound,35.77525,140.37983,147
Keisei.HigashiNarita.Outbound,35.77564,140.37852,146
Keisei.HigashiNarita.Outbound,35.77581,140.37806,145
Keisei.HigashiNarita.Outbound,35.77649,140.37607,144
Keisei.HigashiNarita.Outbound,35.77651,140.37598,143
Keisei.HigashiNarita.Outbound,35.77666,140.37558,142
Keisei.HigashiNarita.Outbound,35.77686,140.37496,141
Keisei.HigashiNarita.Outbound,35.77688,140.37494,140
Keisei.HigashiNarita.Outbound,35.77699,140.37462,139
Keisei.HigashiNarita.Outbound,35.77707,140.37439,138
Keisei.HigashiNarita.Outbound,35.77789,140.37171,137
Keisei.HigashiNarita.Outbound,35.77799,140.37079,136
Keisei.HigashiNarita.Outbound,35.77801,140.37043,135
Keisei.HigashiNarita.Outbound,35.77803,140.37003,134
Keisei.HigashiNarita.Outbound,35.77808,140.36923,133
Keisei.HigashiNarita.Outbound,35.77807,140.36881,132
Keisei.HigashiNarita.Outbound,35.77804,140.36806,131
Keisei.HigashiNarita.Outbound,35.77799,140.36754,130
Keisei.HigashiNarita.Outbound,35.77796,140.36726,129
Keisei.HigashiNarita.Outbound,35.77789,140.36684,128
Keisei.HigashiNarita.Outbound,35.77775,140.36621,127
Keisei.HigashiNarita.Outbound,35.77767,140.36587,126
Keisei.HigashiNarita.Outbound,35.77745,140.36508,125
Keisei.HigashiNarita.Outbound,35.77724,140.36434,124
Keisei.HigashiNarita.Outbound,35.77679,140.36285,123
Keisei.HigashiNarita.Outbound,35.77678,140.36284,122
Keisei.HigashiNarita.Outbound,35.77678,140.36277,121
Keisei.HigashiNarita.Outbound,35.77673,140.36264,120
Keisei.HigashiNarita.Outbound,35.77666,140.36241,119
Keisei.HigashiNarita.Outbound,35.77665,140.36234,118
Keisei.HigashiNarita.Outbound,35.77652,140.36195,117
Keisei.HigashiNarita.Outbound,35.77647,140.36173,116
Keisei.HigashiNarita.Outbound,35.77592,140.35966,115
Keisei.HigashiNarita.Outbound,35.77589,140.35951,114
Keisei.HigashiNarita.Outbound,35.77578,140.35909,113
Keisei.HigashiNarita.Outbound,35.77568,140.35864,112
Keisei.HigashiNarita.Outbound,35.77555,140.35808,111
Keisei.HigashiNarita.Outbound,35.77544,140.3576,110
Keisei.HigashiNarita.Outbound,35.77542,140.35743,109
Keisei.HigashiNarita.Outbound,35.77541,140.3574,108
Keisei.HigashiNarita.Outbound,35.77532,140.3568,107
Keisei.HigashiNarita.Outbound,35.77525,140.35601,106
Keisei.HigashiNarita.Outbound,35.77522,140.35569,105
Keisei.HigashiNarita.Outbound,35.77517,140.35519,104
Keisei.HigashiNarita.Outbound,35.77517,140.35513,103
Keisei.HigashiNarita.Outbound,35.77508,140.35414,102
Keisei.HigashiNarita.Outbound,35.77505,140.35384,101
Keisei.HigashiNarita.Outbound,35.77506,140.35382,100
Keisei.HigashiNarita.Outbound,35.77496,140.35286,99
Keisei.HigashiNarita.Outbound,35.77497,140.35276,98
Keisei.HigashiNarita.Outbound,35.77485,140.35158,97
Keisei.HigashiNarita.Outbound,35.77486,140.3515,96
Keisei.HigashiNarita.Outbound,35.77483,140.3512,95
Keisei.HigashiNarita.Outbound,35.77482,140.35116,94
Keisei.HigashiNarita.Outbound,35.77478,140.35056,93
Keisei.HigashiNarita.Outbound,35.77473,140.35008,92
Keisei.HigashiNarita.Outbound,35.77471,140.34984,91
Keisei.HigashiNarita.Outbound,35.77463,140.34903,90
Keisei.HigashiNarita.Outbound,35.77458,140.34854,89
Keisei.HigashiNarita.Outbound,35.77459,140.34847,88
Keisei.HigashiNarita.Outbound,35.77456,140.34827,87
Keisei.HigashiNarita.Outbound,35.77455,140.34808,86
Keisei.HigashiNarita.Outbound,35.77452,140.3478,85
Keisei.HigashiNarita.Outbound,35.77453,140.34776,84
Keisei.HigashiNarita.Outbound,35.77452,140.34775,83
Keisei.HigashiNarita.Outbound,35.77451,140.34768,82
Keisei.HigashiNarita.Outbound,35.77451,140.34762,81
Keisei.HigashiNarita.Outbound,35.77446,140.3471,80
Keisei.HigashiNarita.Outbound,35.77443,140.34678,79
Keisei.HigashiNarita.Outbound,35.77442,140.34674,78
Keisei.HigashiNarita.Outbound,35.77435,140.3458,77
Keisei.HigashiNarita.Outbound,35.77434,140.34571,76
Keisei.HigashiNarita.Outbound,35.77426,140.34464,75
Keisei.HigashiNarita.Outbound,35.77423,140.34425,74
Keisei.HigashiNarita.Outbound,35.77417,140.34343,73
Keisei.HigashiNarita.Outbound,35.77411,140.34246,72
Keisei.HigashiNarita.Outbound,35.77406,140.34159,71
Keisei.HigashiNarita.Outbound,35.77403,140.34104,70
Keisei.HigashiNarita.Outbound,35.77401,140.34048,69
Keisei.HigashiNarita.Outbound,35.77402,140.33969,68
Keisei.HigashiNarita.Outbound,35.77407,140.33823,67
Keisei.HigashiNarita.Outbound,35.7741,140.33791,66
Keisei.HigashiNarita.Outbound,35.77411,140.33777,65
Keisei.HigashiNarita.Outbound,35.77416,140.33718,64
Keisei.HigashiNarita.Outbound,35.77419,140.33679,63
Keisei.HigashiNarita.Outbound,35.7742,140.33676,62
Keisei.HigashiNarita.Outbound,35.77425,140.33627,61
Keisei.HigashiNarita.Outbound,35.77429,140.3359,60
Keisei.HigashiNarita.Outbound,35.77438,140.33526,59
Keisei.HigashiNarita.Outbound,35.77443,140.335,58
Keisei.HigashiNarita.Outbound,35.77449,140.33462,57
Keisei.HigashiNarita.Outbound,35.77454,140.33437,56
Keisei.HigashiNarita.Outbound,35.77466,140.33378,55
Keisei.HigashiNarita.Outbound,35.77482,140.33302,54
Keisei.HigashiNarita.Outbound,35.77492,140.33256,53
Keisei.HigashiNarita.Outbound,35.77495,140.33248,52
Keisei.HigashiNarita.Outbound,35.77505,140.33203,51
Keisei.HigashiNarita.Outbound,35.7752,140.33152,50
Keisei.HigashiNarita.Outbound,35.77523,140.33141,49
Keisei.HigashiNarita.Outbound,35.77533,140.33107,48
Keisei.HigashiNarita.Outbound,35.7754,140.33082,47
Keisei.HigashiNarita.Outbound,35.77544,140.33069,46
Keisei.HigashiNarita.Outbound,35.77549,140.33055,45
Keisei.HigashiNarita.Outbound,35.77551,140.33043,44
Keisei.HigashiNarita.Outbound,35.77566,140.33,43
Keisei.HigashiNarita.Outbound,35.77567,140.32991,42
Keisei.HigashiNarita.Outbound,35.77584,140.32943,41
Keisei.HigashiNarita.Outbound,35.77586,140.32936,40
Keisei.HigashiNarita.Outbound,35.77596,140.32909,39
Keisei.HigashiNarita.Outbound,35.77623,140.32839,38
Keisei.HigashiNarita.Outbound,35.7763,140.32822,37
Keisei.HigashiNarita.Outbound,35.77647,140.32783,36
Keisei.HigashiNarita.Outbound,35.77651,140.32773,35
Keisei.HigashiNarita.Outbound,35.77666,140.3274,34
Keisei.HigashiNarita.Outbound,35.77678,140.32713,33
Keisei.HigashiNarita.Outbound,35.77694,140.32679,32
Keisei.HigashiNarita.Outbound,35.7773,140.32604,31
Keisei.HigashiNarita.Outbound,35.77772,140.32516,30
Keisei.HigashiNarita.Outbound,35.77773,140.32515,29
Keisei.HigashiNarita.Outbound,35.77826,140.32404,28
Keisei.HigashiNarita.Outbound,35.77857,140.32335,27
Keisei.HigashiNarita.Outbound,35.77874,140.32291,26
Keisei.HigashiNarita.Outbound,35.77875,140.32288,25
Keisei.HigashiNarita.Outbound,35.77882,140.32264,24
Keisei.HigashiNarita.Outbound,35.77891,140.32231,23
Keisei.HigashiNarita.Outbound,35.77897,140.32193,22
Keisei.HigashiNarita.Outbound,35.779,140.32165,21
