shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Seibu.Seibuen.Outbound,35.76766,139.46568,26
Seibu.Seibuen.Outbound,35.76754,139.46588,25
Seibu.Seibuen.Outbound,35.76734,139.46615,24
Seibu.Seibuen.Outbound,35.76719,139.46634,23
Seibu.Seibuen.Outbound,35.76698,139.46657,22
Seibu.Seibuen.Outbound,35.76684,139.46669,21
Seibu.Seibuen.Outbound,35.76662,139.46682,20
Seibu.Seibuen.Outbound,35.76636,139.46694,19
Seibu.Seibuen.Outbound,35.766,139.46706,18
Seibu.Seibuen.Outbound,35.76575,139.46713,17
Seibu.Seibuen.Outbound,35.76546,139.46714,16
Seibu.Seibuen.Outbound,35.76518,139.46713,15
Seibu.Seibuen.Outbound,35.7649,139.46711,14
Seibu.Seibuen.Outbound,35.76464,139.46708,13
Seibu.Seibuen.Outbound,35.76439,139.46695,12
Seibu.Seibuen.Outbound,35.76407,139.46678,11
Seibu.Seibuen.Outbound,35.76365,139.46656,10
Seibu.Seibuen.Outbound,35.76346,139.46646,9
Seibu.Seibuen.Outbound,35.76312,139.4663,8
Seibu.Seibuen.Outbound,35.76271,139.46613,7
Seibu.Seibuen.Outbound,35.76249,139.46604,6
Seibu.Seibuen.Outbound,35.7624,139.46602,5
Seibu.Seibuen.Outbound,35.76221,139.46599,4
Seibu.Seibuen.Outbound,35.7619,139.46596,3
Seibu.Seibuen.Outbound,35.76135,139.46595,2
Seibu.Seibuen.Outbound,35.7609,139.46591,1
Seibu.Seibuen.Outbound,35.75903,139.46581,0
