shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TWR.Rinkai.Inbound,35.64119,139.80539,87
TWR.Rinkai.Inbound,35.64117,139.80533,86
TWR.Rinkai.Inbound,35.64047,139.80299,85
TWR.Rinkai.Inbound,35.64045,139.80294,84
TWR.Rinkai.Inbound,35.6404,139.80278,83
TWR.Rinkai.Inbound,35.64036,139.80267,82
TWR.Rinkai.Inbound,35.64024,139.80242,81
TWR.Rinkai.Inbound,35.63983,139.80165,80
TWR.Rinkai.Inbound,35.63944,139.80094,79
TWR.Rinkai.Inbound,35.63935,139.80077,78
TWR.Rinkai.Inbound,35.63758,139.79752,77
TWR.Rinkai.Inbound,35.63663,139.79578,76
TWR.Rinkai.Inbound,35.63476,139.79235,75
TWR.Rinkai.Inbound,35.63406,139.79104,74
TWR.Rinkai.Inbound,35.63278,139.78867,73
TWR.Rinkai.Inbound,35.63225,139.78769,72
TWR.Rinkai.Inbound,35.63151,139.78632,71
TWR.Rinkai.Inbound,35.62998,139.78352,70
TWR.Rinkai.Inbound,35.62728,139.77844,69
TWR.Rinkai.Inbound,35.62689,139.77768,68
TWR.Rinkai.Inbound,35.62618,139.77639,67
TWR.Rinkai.Inbound,35.62592,139.77572,66
TWR.Rinkai.Inbound,35.62576,139.77529,65
TWR.Rinkai.Inbound,35.62552,139.77438,64
TWR.Rinkai.Inbound,35.62533,139.77318,63
TWR.Rinkai.Inbound,35.62526,139.77226,62
TWR.Rinkai.Inbound,35.62519,139.77022,61
TWR.Rinkai.Inbound,35.62517,139.76979,60
TWR.Rinkai.Inbound,35.62515,139.76937,59
TWR.Rinkai.Inbound,35.62515,139.76893,58
TWR.Rinkai.Inbound,35.62515,139.76852,57
TWR.Rinkai.Inbound,35.62515,139.76823,56
TWR.Rinkai.Inbound,35.62512,139.76707,55
TWR.Rinkai.Inbound,35.62506,139.76397,54
TWR.Rinkai.Inbound,35.625,139.76169,53
TWR.Rinkai.Inbound,35.62495,139.75994,52
TWR.Rinkai.Inbound,35.62484,139.75933,51
TWR.Rinkai.Inbound,35.62456,139.75828,50
TWR.Rinkai.Inbound,35.6244,139.75754,49
TWR.Rinkai.Inbound,35.62432,139.75714,48
TWR.Rinkai.Inbound,35.62426,139.75614,47
TWR.Rinkai.Inbound,35.62421,139.75413,46
TWR.Rinkai.Inbound,35.62413,139.75353,45
TWR.Rinkai.Inbound,35.62401,139.75314,44
TWR.Rinkai.Inbound,35.62396,139.75298,43
TWR.Rinkai.Inbound,35.62368,139.75243,42
TWR.Rinkai.Inbound,35.6234,139.75202,41
TWR.Rinkai.Inbound,35.62308,139.75169,40
TWR.Rinkai.Inbound,35.62258,139.75133,39
TWR.Rinkai.Inbound,35.62221,139.75115,38
TWR.Rinkai.Inbound,35.62191,139.75102,37
TWR.Rinkai.Inbound,35.62171,139.75095,36
TWR.Rinkai.Inbound,35.61973,139.75082,35
TWR.Rinkai.Inbound,35.61162,139.75009,34
TWR.Rinkai.Inbound,35.61068,139.74996,33
TWR.Rinkai.Inbound,35.6089,139.74963,32
TWR.Rinkai.Inbound,35.6084,139.74944,31
TWR.Rinkai.Inbound,35.60783,139.74906,30
TWR.Rinkai.Inbound,35.60754,139.74878,29
