shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Tokyu.Oimachi.Outbound,35.60712,139.67678,95
Tokyu.Oimachi.Outbound,35.60748,139.67539,96
Tokyu.Oimachi.Outbound,35.60765,139.67466,97
Tokyu.Oimachi.Outbound,35.60803,139.67325,98
Tokyu.Oimachi.Outbound,35.60807,139.67299,99
Tokyu.Oimachi.Outbound,35.60811,139.67278,100
Tokyu.Oimachi.Outbound,35.60815,139.67224,101
Tokyu.Oimachi.Outbound,35.60815,139.6719,102
Tokyu.Oimachi.Outbound,35.60814,139.67171,103
Tokyu.Oimachi.Outbound,35.60811,139.67149,104
Tokyu.Oimachi.Outbound,35.60809,139.67133,105
Tokyu.Oimachi.Outbound,35.60804,139.67109,106
Tokyu.Oimachi.Outbound,35.60786,139.6704,107
Tokyu.Oimachi.Outbound,35.60767,139.66974,108
Tokyu.Oimachi.Outbound,35.60712,139.6682,109
Tokyu.Oimachi.Outbound,35.60674,139.66705,110
Tokyu.Oimachi.Outbound,35.60632,139.66576,111
Tokyu.Oimachi.Outbound,35.60606,139.66504,112
Tokyu.Oimachi.Outbound,35.60564,139.6638,113
Tokyu.Oimachi.Outbound,35.6054,139.66312,114
Tokyu.Oimachi.Outbound,35.60528,139.66264,115
Tokyu.Oimachi.Outbound,35.60523,139.66219,116
Tokyu.Oimachi.Outbound,35.60526,139.66183,117
Tokyu.Oimachi.Outbound,35.60531,139.66144,118
Tokyu.Oimachi.Outbound,35.60544,139.66058,119
Tokyu.Oimachi.Outbound,35.60599,139.65822,120
Tokyu.Oimachi.Outbound,35.60678,139.65482,121
Tokyu.Oimachi.Outbound,35.60709,139.65342,122
Tokyu.Oimachi.Outbound,35.60748,139.65167,123
Tokyu.Oimachi.Outbound,35.60802,139.64943,124
Tokyu.Oimachi.Outbound,35.60823,139.64849,125
Tokyu.Oimachi.Outbound,35.60851,139.64743,126
Tokyu.Oimachi.Outbound,35.60873,139.64649,127
Tokyu.Oimachi.Outbound,35.60945,139.64346,128
Tokyu.Oimachi.Outbound,35.60958,139.64308,129
Tokyu.Oimachi.Outbound,35.60965,139.64293,130
Tokyu.Oimachi.Outbound,35.60981,139.64263,131
Tokyu.Oimachi.Outbound,35.6104,139.64167,132
Tokyu.Oimachi.Outbound,35.61043,139.64162,133
Tokyu.Oimachi.Outbound,35.61096,139.64074,134
Tokyu.Oimachi.Outbound,35.61102,139.64063,135
Tokyu.Oimachi.Outbound,35.61118,139.64036,136
Tokyu.Oimachi.Outbound,35.61171,139.63945,137
Tokyu.Oimachi.Outbound,35.61201,139.63888,138
Tokyu.Oimachi.Outbound,35.61225,139.63841,139
Tokyu.Oimachi.Outbound,35.61235,139.63821,140
Tokyu.Oimachi.Outbound,35.6125,139.63775,141
Tokyu.Oimachi.Outbound,35.61258,139.63745,142
Tokyu.Oimachi.Outbound,35.61268,139.6371,143
Tokyu.Oimachi.Outbound,35.61274,139.63644,144
Tokyu.Oimachi.Outbound,35.61273,139.63599,145
Tokyu.Oimachi.Outbound,35.61272,139.63586,146
Tokyu.Oimachi.Outbound,35.61268,139.63556,147
Tokyu.Oimachi.Outbound,35.61254,139.63511,148
Tokyu.Oimachi.Outbound,35.61232,139.63437,149
Tokyu.Oimachi.Outbound,35.61226,139.63419,150
Tokyu.Oimachi.Outbound,35.61207,139.63354,151
Tokyu.Oimachi.Outbound,35.61201,139.63335,152
Tokyu.Oimachi.Outbound,35.61197,139.63322,153
Tokyu.Oimachi.Outbound,35.61189,139.63281,154
Tokyu.Oimachi.Outbound,35.61188,139.63246,155
Tokyu.Oimachi.Outbound,35.61188,139.63237,156
Tokyu.Oimachi.Outbound,35.61188,139.63227,157
Tokyu.Oimachi.Outbound,35.61191,139.63212,158
Tokyu.Oimachi.Outbound,35.61203,139.63164,159
Tokyu.Oimachi.Outbound,35.61236,139.6302,160
Tokyu.Oimachi.Outbound,35.61256,139.62944,161
Tokyu.Oimachi.Outbound,35.6127,139.62876,162
Tokyu.Oimachi.Outbound,35.61271,139.62866,163
Tokyu.Oimachi.Outbound,35.61271,139.62853,164
Tokyu.Oimachi.Outbound,35.61268,139.62831,165
Tokyu.Oimachi.Outbound,35.6126,139.62784,166
Tokyu.Oimachi.Outbound,35.61248,139.62766,167
Tokyu.Oimachi.Outbound,35.61235,139.62742,168
Tokyu.Oimachi.Outbound,35.61229,139.6273,169
Tokyu.Oimachi.Outbound,35.61214,139.62709,170
Tokyu.Oimachi.Outbound,35.61199,139.6269,171
Tokyu.Oimachi.Outbound,35.61189,139.6268,172
Tokyu.Oimachi.Outbound,35.6118,139.6267,173
Tokyu.Oimachi.Outbound,35.61172,139.62662,174
Tokyu.Oimachi.Outbound,35.61138,139.62633,175
Tokyu.Oimachi.Outbound,35.61097,139.626,176
Tokyu.Oimachi.Outbound,35.61061,139.6257,177
Tokyu.Oimachi.Outbound,35.61036,139.6255,178
Tokyu.Oimachi.Outbound,35.61032,139.62547,179
Tokyu.Oimachi.Outbound,35.60971,139.62496,180
Tokyu.Oimachi.Outbound,35.60857,139.62401,181
Tokyu.Oimachi.Outbound,35.60825,139.62373,182
Tokyu.Oimachi.Outbound,35.60807,139.62355,183
Tokyu.Oimachi.Outbound,35.60792,139.62337,184
Tokyu.Oimachi.Outbound,35.6079,139.62335,185
Tokyu.Oimachi.Outbound,35.60721,139.62258,186
Tokyu.Oimachi.Outbound,35.60671,139.62212,187
Tokyu.Oimachi.Outbound,35.60663,139.62205,188
Tokyu.Oimachi.Outbound,35.60633,139.62178,189
Tokyu.Oimachi.Outbound,35.60613,139.6216,190
Tokyu.Oimachi.Outbound,35.60578,139.62134,191
Tokyu.Oimachi.Outbound,35.6056,139.62117,192
Tokyu.Oimachi.Outbound,35.6054,139.62099,193
Tokyu.Oimachi.Outbound,35.60502,139.62055,194
Tokyu.Oimachi.Outbound,35.60478,139.6202,195
Tokyu.Oimachi.Outbound,35.60443,139.61955,196
Tokyu.Oimachi.Outbound,35.60389,139.61852,197
Tokyu.Oimachi.Outbound,35.60303,139.61681,198
Tokyu.Oimachi.Outbound,35.60185,139.61452,199
Tokyu.Oimachi.Outbound,35.60084,139.6125,200
Tokyu.Oimachi.Outbound,35.60023,139.61134,201
Tokyu.Oimachi.Outbound,35.60019,139.61123,202
Tokyu.Oimachi.Outbound,35.60002,139.61089,203
Tokyu.Oimachi.Outbound,35.59976,139.61046,204
Tokyu.Oimachi.Inbound,35.60759,139.73506,204
Tokyu.Oimachi.Inbound,35.60775,139.73373,203
Tokyu.Oimachi.Inbound,35.60781,139.73324,202
Tokyu.Oimachi.Inbound,35.60781,139.73322,201
Tokyu.Oimachi.Inbound,35.60811,139.72987,200
Tokyu.Oimachi.Inbound,35.60834,139.72751,199
Tokyu.Oimachi.Inbound,35.60837,139.72735,198
Tokyu.Oimachi.Inbound,35.60855,139.72677,197
Tokyu.Oimachi.Inbound,35.60858,139.72668,196
Tokyu.Oimachi.Inbound,35.60884,139.72594,195
Tokyu.Oimachi.Inbound,35.60887,139.72587,194
Tokyu.Oimachi.Inbound,35.60898,139.72553,193
Tokyu.Oimachi.Inbound,35.60907,139.72526,192
Tokyu.Oimachi.Inbound,35.6092,139.72448,191
Tokyu.Oimachi.Inbound,35.60924,139.72422,190
Tokyu.Oimachi.Inbound,35.60922,139.72352,189
Tokyu.Oimachi.Inbound,35.60918,139.72267,188
Tokyu.Oimachi.Inbound,35.60908,139.72001,187
Tokyu.Oimachi.Inbound,35.60901,139.7188,186
Tokyu.Oimachi.Inbound,35.60885,139.71798,185
Tokyu.Oimachi.Inbound,35.60877,139.71751,184
Tokyu.Oimachi.Inbound,35.60864,139.71707,183
Tokyu.Oimachi.Inbound,35.60834,139.71641,182
Tokyu.Oimachi.Inbound,35.6079,139.71571,181
Tokyu.Oimachi.Inbound,35.6075,139.71512,180
Tokyu.Oimachi.Inbound,35.60709,139.71453,179
Tokyu.Oimachi.Inbound,35.60601,139.71297,178
Tokyu.Oimachi.Inbound,35.60596,139.7129,177
Tokyu.Oimachi.Inbound,35.60548,139.7122,176
Tokyu.Oimachi.Inbound,35.60544,139.71214,175
Tokyu.Oimachi.Inbound,35.60474,139.71107,174
Tokyu.Oimachi.Inbound,35.60452,139.7107,173
Tokyu.Oimachi.Inbound,35.60434,139.71022,172
Tokyu.Oimachi.Inbound,35.60428,139.71006,171
Tokyu.Oimachi.Inbound,35.60426,139.70999,170
Tokyu.Oimachi.Inbound,35.60418,139.70975,169
Tokyu.Oimachi.Inbound,35.60407,139.70943,168
Tokyu.Oimachi.Inbound,35.60396,139.70889,167
Tokyu.Oimachi.Inbound,35.6038,139.70796,166
Tokyu.Oimachi.Inbound,35.60382,139.70713,165
Tokyu.Oimachi.Inbound,35.60396,139.70641,164
Tokyu.Oimachi.Inbound,35.60406,139.70599,163
Tokyu.Oimachi.Inbound,35.60413,139.70577,162
Tokyu.Oimachi.Inbound,35.60415,139.70566,161
Tokyu.Oimachi.Inbound,35.60427,139.70517,160
Tokyu.Oimachi.Inbound,35.6043,139.70504,159
Tokyu.Oimachi.Inbound,35.60436,139.70478,158
Tokyu.Oimachi.Inbound,35.60437,139.70475,157
Tokyu.Oimachi.Inbound,35.60457,139.70387,156
Tokyu.Oimachi.Inbound,35.60463,139.70362,155
Tokyu.Oimachi.Inbound,35.60479,139.70291,154
Tokyu.Oimachi.Inbound,35.60484,139.70272,153
Tokyu.Oimachi.Inbound,35.60485,139.70266,152
Tokyu.Oimachi.Inbound,35.60501,139.70176,151
Tokyu.Oimachi.Inbound,35.60505,139.70151,150
Tokyu.Oimachi.Inbound,35.60508,139.70133,149
Tokyu.Oimachi.Inbound,35.60512,139.70104,148
Tokyu.Oimachi.Inbound,35.60512,139.70094,147
Tokyu.Oimachi.Inbound,35.60513,139.70074,146
Tokyu.Oimachi.Inbound,35.60515,139.70035,145
Tokyu.Oimachi.Inbound,35.60528,139.69744,144
Tokyu.Oimachi.Inbound,35.60533,139.69667,143
Tokyu.Oimachi.Inbound,35.60534,139.69655,142
Tokyu.Oimachi.Inbound,35.60543,139.6961,141
Tokyu.Oimachi.Inbound,35.60546,139.69593,140
Tokyu.Oimachi.Inbound,35.6055,139.69574,139
